      kinetic_energy        0.227334
    potential_energy       -2.651851
        total_energy       -2.424517
      kinetic_energy        0.231559
    potential_energy       -2.656076
        total_energy       -2.424517
      kinetic_energy        0.235810
    potential_energy       -2.660328
        total_energy       -2.424517
      kinetic_energy        0.240089
    potential_energy       -2.664607
        total_energy       -2.424517
      kinetic_energy        0.244395
    potential_energy       -2.668912
        total_energy       -2.424517
      kinetic_energy        0.248725
    potential_energy       -2.673243
        total_energy       -2.424517
      kinetic_energy        0.253081
    potential_energy       -2.677598
        total_energy       -2.424517
      kinetic_energy        0.257460
    potential_energy       -2.681977
        total_energy       -2.424517
      kinetic_energy        0.261862
    potential_energy       -2.686380
        total_energy       -2.424517
      kinetic_energy        0.266286
    potential_energy       -2.690804
        total_energy       -2.424517
      kinetic_energy        0.270732
    potential_energy       -2.695249
        total_energy       -2.424518
      kinetic_energy        0.275198
    potential_energy       -2.699715
        total_energy       -2.424518
      kinetic_energy        0.279683
    potential_energy       -2.704200
        total_energy       -2.424518
      kinetic_energy        0.284186
    potential_energy       -2.708704
        total_energy       -2.424518
      kinetic_energy        0.288707
    potential_energy       -2.713224
        total_energy       -2.424518
      kinetic_energy        0.293243
    potential_energy       -2.717761
        total_energy       -2.424518
      kinetic_energy        0.297795
    potential_energy       -2.722313
        total_energy       -2.424518
      kinetic_energy        0.302361
    potential_energy       -2.726879
        total_energy       -2.424518
      kinetic_energy        0.306940
    potential_energy       -2.731458
        total_energy       -2.424518
      kinetic_energy        0.311531
    potential_energy       -2.736049
        total_energy       -2.424518
      kinetic_energy        0.316132
    potential_energy       -2.740650
        total_energy       -2.424518
      kinetic_energy        0.320742
    potential_energy       -2.745261
        total_energy       -2.424518
      kinetic_energy        0.325360
    potential_energy       -2.749879
        total_energy       -2.424518
      kinetic_energy        0.329985
    potential_energy       -2.754504
        total_energy       -2.424519
      kinetic_energy        0.334616
    potential_energy       -2.759135
        total_energy       -2.424519
      kinetic_energy        0.339250
    potential_energy       -2.763769
        total_energy       -2.424519
      kinetic_energy        0.343887
    potential_energy       -2.768406
        total_energy       -2.424519
      kinetic_energy        0.348525
    potential_energy       -2.773044
        total_energy       -2.424519
      kinetic_energy        0.353163
    potential_energy       -2.777682
        total_energy       -2.424519
      kinetic_energy        0.357798
    potential_energy       -2.782318
        total_energy       -2.424519
      kinetic_energy        0.362431
    potential_energy       -2.786950
        total_energy       -2.424519
      kinetic_energy        0.367058
    potential_energy       -2.791577
        total_energy       -2.424519
      kinetic_energy        0.371678
    potential_energy       -2.796198
        total_energy       -2.424520
      kinetic_energy        0.376290
    potential_energy       -2.800810
        total_energy       -2.424520
      kinetic_energy        0.380892
    potential_energy       -2.805412
        total_energy       -2.424520
      kinetic_energy        0.385483
    potential_energy       -2.810003
        total_energy       -2.424520
      kinetic_energy        0.390059
